Datetime,Water Level (m)
2024-02-16 18:00:00,-1.2852246
2024-02-16 19:00:00,-0.9117353
2024-02-16 20:00:00,-0.4397821
2024-02-16 21:00:00,0.02995404
2024-02-16 22:00:00,0.3723946
2024-02-16 23:00:00,0.4598451
2024-02-17 00:00:00,0.26700225
2024-02-17 01:00:00,-0.08581386
2024-02-17 02:00:00,-0.55129427
2024-02-17 03:00:00,-1.0550733
2024-02-17 04:00:00,-1.4595324
2024-02-17 05:00:00,-1.6344222
2024-02-17 06:00:00,-1.4979926
2024-02-17 07:00:00,-1.0850142
2024-02-17 08:00:00,-0.56751484
2024-02-17 09:00:00,-0.035054054
2024-02-17 10:00:00,0.44024628
2024-02-17 11:00:00,0.7236163
2024-02-17 12:00:00,0.75276715
2024-02-17 13:00:00,0.59369767
2024-02-17 14:00:00,0.27342284
2024-02-17 15:00:00,-0.16619773
2024-02-17 16:00:00,-0.6668973
2024-02-17 17:00:00,-1.0860304
2024-02-17 18:00:00,-1.3179375
2024-02-17 19:00:00,-1.3032616
2024-02-17 20:00:00,-1.0687455
2024-02-17 21:00:00,-0.71787804
2024-02-17 22:00:00,-0.34696242
2024-02-17 23:00:00,-0.051156994
2024-02-18 00:00:00,0.08174476
2024-02-18 01:00:00,0.04144802
2024-02-18 02:00:00,-0.11187653
2024-02-18 03:00:00,-0.3624175
2024-02-18 04:00:00,-0.70372736
2024-02-18 05:00:00,-1.0636857
2024-02-18 06:00:00,-1.2881234
2024-02-18 07:00:00,-1.2988198
2024-02-18 08:00:00,-1.0914309
2024-02-18 09:00:00,-0.7291119
2024-02-18 10:00:00,-0.28497267
2024-02-18 11:00:00,0.1633716
2024-02-18 12:00:00,0.49712065
2024-02-18 13:00:00,0.6279429
2024-02-18 14:00:00,0.58471835
2024-02-18 15:00:00,0.40182433
2024-02-18 16:00:00,0.07431179
2024-02-18 17:00:00,-0.36625305
2024-02-18 18:00:00,-0.7998525
2024-02-18 19:00:00,-1.128691
2024-02-18 20:00:00,-1.3004731
2024-02-18 21:00:00,-1.2920909
2024-02-18 22:00:00,-1.0852301
2024-02-18 23:00:00,-0.7494071
2024-02-19 00:00:00,-0.41210797
2024-02-19 01:00:00,-0.14377986
2024-02-19 02:00:00,0.011419273
2024-02-19 03:00:00,0.028288145
2024-02-19 04:00:00,-0.10308889
2024-02-19 05:00:00,-0.37688676
2024-02-19 06:00:00,-0.7172523
2024-02-19 07:00:00,-1.0184982
2024-02-19 08:00:00,-1.1705003
2024-02-19 09:00:00,-1.1367434
2024-02-19 10:00:00,-0.9252587
2024-02-19 11:00:00,-0.5547764
2024-02-19 12:00:00,-0.10132823
2024-02-19 13:00:00,0.31621543
2024-02-19 14:00:00,0.59527266
2024-02-19 15:00:00,0.6859749
2024-02-19 16:00:00,0.58734584
2024-02-19 17:00:00,0.28036946
2024-02-19 18:00:00,-0.17003377
2024-02-19 19:00:00,-0.67503464
2024-02-19 20:00:00,-1.1211376
2024-02-19 21:00:00,-1.4084876
2024-02-19 22:00:00,-1.478226
2024-02-19 23:00:00,-1.3095611
2024-02-20 00:00:00,-0.9472033
2024-02-20 01:00:00,-0.52642465
2024-02-20 02:00:00,-0.14633882
2024-02-20 03:00:00,0.13729224
2024-02-20 04:00:00,0.24260926
2024-02-20 05:00:00,0.12057664
2024-02-20 06:00:00,-0.17651267
2024-02-20 07:00:00,-0.57740486
2024-02-20 08:00:00,-0.9695156
2024-02-20 09:00:00,-1.2350332
2024-02-20 10:00:00,-1.2853366
2024-02-20 11:00:00,-1.075842
2024-02-20 12:00:00,-0.6209874
2024-02-20 13:00:00,-0.08233685
2024-02-20 14:00:00,0.4137309
2024-02-20 15:00:00,0.77495
2024-02-20 16:00:00,0.89250827
2024-02-20 17:00:00,0.7650896
2024-02-20 18:00:00,0.3985165
2024-02-20 19:00:00,-0.13869488
2024-02-20 20:00:00,-0.74484414
2024-02-20 21:00:00,-1.2688665
2024-02-20 22:00:00,-1.60435
2024-02-20 23:00:00,-1.6715332
2024-02-21 00:00:00,-1.4072773
2024-02-21 01:00:00,-0.90283155
2024-02-21 02:00:00,-0.3531627
2024-02-21 03:00:00,0.12040967
2024-02-21 04:00:00,0.43712157
2024-02-21 05:00:00,0.49013862
2024-02-21 06:00:00,0.26273784
2024-02-21 07:00:00,-0.14877841
2024-02-21 08:00:00,-0.6634838
2024-02-21 09:00:00,-1.1542948
2024-02-21 10:00:00,-1.4454043
2024-02-21 11:00:00,-1.4279829
2024-02-21 12:00:00,-1.0702646
2024-02-21 13:00:00,-0.4947165
2024-02-21 14:00:00,0.13615473
2024-02-21 15:00:00,0.69645333
2024-02-21 16:00:00,1.0500731
2024-02-21 17:00:00,1.0946451
2024-02-21 18:00:00,0.84020275
2024-02-21 19:00:00,0.30684164
2024-02-21 20:00:00,-0.37683314
2024-02-21 21:00:00,-1.0767288
2024-02-21 22:00:00,-1.6112978
2024-02-21 23:00:00,-1.8701832
2024-02-22 00:00:00,-1.7478569
2024-02-22 01:00:00,-1.2330434
2024-02-22 02:00:00,-0.56721735
2024-02-22 03:00:00,0.046836607
2024-02-22 04:00:00,0.52486175
2024-02-22 05:00:00,0.7412875
2024-02-22 06:00:00,0.62768483
2024-02-22 07:00:00,0.26125887
2024-02-22 08:00:00,-0.28224006
2024-02-22 09:00:00,-0.879411
2024-02-22 10:00:00,-1.4076414
2024-02-22 11:00:00,-1.6726962
2024-02-22 12:00:00,-1.5403724
2024-02-22 13:00:00,-0.98804736
2024-02-22 14:00:00,-0.24056461
2024-02-22 15:00:00,0.47849876
2024-02-22 16:00:00,1.0352417
2024-02-22 17:00:00,1.3003218
2024-02-22 18:00:00,1.1793692
